iteration,MSE_trg,MSE_tst,acc_trg,acc_tst,f1_trg,f1_tst,train_time,pred_time
1840,0.0379722900467,0.0376848997276,0.887432749345,0.888435224012,0.0,0.0,45.101653,0.101997999976
1850,0.0368996326701,0.0367348278888,0.891433301145,0.888545574928,0.539281114624,0.518589132507,45.649972,0.144856999983
1860,0.037026188367,0.0370526460371,0.891571251207,0.88876627676,0.539057002111,0.51677852349,45.872056,0.096080999986
1870,0.0368456385453,0.0366773962836,0.891516071182,0.888324873096,0.538063909774,0.514860977948,46.089134,0.0990170000093
1880,0.0368192065538,0.0366396050995,0.891460891157,0.889097329508,0.538046031,0.518908568693,46.304074,0.0975769999782
1890,0.0366130152927,0.0363511072211,0.887432749345,0.888435224012,0.0,0.0,46.544204,0.104218999996
1900,0.0365957605113,0.0363182782096,0.887432749345,0.888435224012,0.0,0.0,46.788862,0.146259000002
1910,0.0365699278864,0.0363322591349,0.887432749345,0.888435224012,0.0,0.0,47.010577,0.105309000008
1920,0.0365056794752,0.0363121397977,0.887432749345,0.888435224012,0.0,0.0,47.252786,0.107811999983
1930,0.0364746147407,0.0364422788389,0.887432749345,0.888435224012,0.0,0.0,47.652802,0.132719999987
1940,0.0365153497378,0.0364315697712,0.887432749345,0.888435224012,0.0,0.0,47.897208,0.0986059999941
1950,0.0364107008451,0.036331661491,0.887432749345,0.888435224012,0.0,0.0,48.120794,0.0988119999795
1960,0.0364156712936,0.036348440948,0.887432749345,0.888435224012,0.0,0.0,48.36163,0.0939020000076
1970,0.0358511845311,0.0356920225426,0.887432749345,0.888435224012,0.0,0.0,48.577288,0.0970699999841
1980,0.0359729175519,0.0358631733344,0.887432749345,0.888435224012,0.0,0.0,48.859742,0.104665000043
1990,0.0358623494802,0.0357125914344,0.887432749345,0.888435224012,0.0,0.0,49.078835,0.0957539999768
2000,0.035904309302,0.0356890677791,0.887432749345,0.888435224012,0.0,0.0,49.323854,0.0958530000057
2010,0.0358425652691,0.035714073197,0.887432749345,0.888435224012,0.0,0.0,49.545843,0.0957789999907
2020,0.0358680313843,0.035801762909,0.887432749345,0.888435224012,0.0,0.0,49.809631,0.0947850000011
2030,0.0358210455561,0.0357034489265,0.887432749345,0.888435224012,0.0,0.0,50.028134,0.0998439999748
